label,shopid,
9431,147945250,
9432,147945250,
9433,147945250,
9434,147945250,
9435,147945250,
9436,147945250,
9437,147945250,
9438,147945250,
9439,147945250,
9440,147945250,
9441,147945250,
9442,147945250,
9443,147945250,
9444,147945250,
9445,147945250,
9446,147945250,
9447,147945250,
9448,147945250,
9449,147945250,
9450,147945250,
9451,147945250,
9452,147945250,
9453,147945250,
9454,147945250,
9455,147945250,
9456,147945250,
9457,147945250,
9458,147945250,
9459,147945250,
9460,147945250,
9461,147945250,
9462,147945250,
9463,147945250,
9464,147945250,
9465,147945250,
9466,147945250,
9467,147945250,
9468,147945250,
9469,147945250,
9470,147945250,
9471,147945250,
9472,147945250,
9473,147945250,
9474,147945250,
9475,147945250,
9476,147945250,
9477,147945250,
9478,147945250,
9479,147945250,
9480,147945250,
9481,147945250,
9482,147945250,
9483,147945250,
9484,147945250,
9485,147945250,
9486,147945250,
9487,147945250,
9488,147945250,
9489,147945250,
9490,147945250,
9491,147945250,
9492,147945250,
9493,147945250,
9494,147945250,
9495,147945250,
9496,147945250,
9497,147945250,
9498,147945250,
9499,147945250,
9500,147945250,
9501,147945250,
9502,147945250,
9503,147945250,
9504,147945250,
9505,147945250,
9506,147945250,
9507,147945250,
9508,147945250,
9509,147945250,
9510,147945250,
9511,147945250,
9512,147945250,
9513,147945250,
9514,147945250,
9515,147945250,
9516,147945250,
9517,147945250,
9518,147945250,
9519,147945250,
9520,147945250,
9521,147945250,
9522,147945250,
9523,147945250,
9524,147945250,
9525,147945250,
9526,147945250,
9527,147945250,
9528,147945250,
9529,147945250,
9530,147945250,
9531,147945250,
9532,147945250,
9533,147945250,
9534,147945250,
9535,147945250,
9536,147945250,
9537,147945250,
9538,147945250,
9539,147945250,
9540,147945250,
9541,147945250,
9542,147945250,
9543,147945250,
9544,147945250,
9545,147945250,
9546,147945250,
9547,147945250,
9548,147945250,
9549,147945250,
9550,147945250,
9551,147945250,
9552,147945250,
9553,147945250,
9554,147945250,
9555,147945250,
9556,147945250,
9557,147945250,
9558,147945250,
9559,147945250,
9560,147945250,
9561,147945250,
9562,147945250,
9563,147945250,
9564,147945250,
9565,147945250,
9566,147945250,
9567,147945250,
9568,147945250,
9569,147945250,
9570,147945250,
9571,147945250,
9572,147945250,
9573,147945250,
9574,147945250,
9575,147945250,
9576,147945250,
9577,147945250,
9578,147945250,
9579,147945250,
9580,147945250,
9581,147945250,
9582,147945250,
9583,147945250,
9584,147945250,
9585,147945250,
9586,147945250,
9587,147945250,
9588,147945250,
9589,147945250,
9590,147945250,
9591,147945250,
9592,147945250,
9593,147945250,
9594,147945250,
9595,147945250,
9596,147945250,
9597,147945250,
9598,147945250,
9599,147945250,
9600,147945250,
9601,147945250,
9602,147945250,
9603,147945250,
9604,147945250,
9605,147945250,
9606,147945250,
9607,147945250,
9608,147945250,
9609,147945250,
9610,147945250,
9611,147945250,
9612,147945250,
9613,147945250,
9614,147945250,
9615,147945250,
9616,147945250,
9617,147945250,
9618,147945250,
9619,147945250,
9620,147945250,
9621,147945250,
9622,147945250,
9623,147945250,
9624,147945250,
9625,147945250,
9626,147945250,
9627,147945250,
9628,147945250,
9629,147945250,
9630,147945250,
9631,147945250,
9632,147945250,
9633,147945250,
9634,147945250,
9635,147945250,
9636,147945250,
9637,147945250,
9638,147945250,
9639,147945250,
9640,147945250,
9641,147945250,
9642,147945250,
9643,147945250,
9644,147945250,
9645,147945250,
9646,147945250,
9647,147945250,
9648,147945250,
9649,147945250,
9650,147945250,
9651,147945250,
9652,147945250,
9653,147945250,
9654,147945250,
9655,147945250,
9656,147945250,
9657,147945250,
9658,147945250,
9659,147945250,
9660,147945250,
9661,147945250,
9662,147945250,
9663,147945250,
9664,147945250,
9665,147945250,
9666,147945250,
9667,147945250,
9668,147945250,
9669,147945250,
9670,147945250,
9671,147945250,
9672,147945250,
9673,147945250,
9674,147945250,
9675,147945250,
9676,147945250,
9677,147945250,
9678,147945250,
9679,147945250,
9680,147945250,
9681,147945250,
9682,147945250,
9683,147945250,
9684,147945250,
9685,147945250,
9686,147945250,
9687,147945250,
9688,147945250,
9689,147945250,
9690,147945250,
9691,147945250,
9692,147945250,
9693,147945250,
9694,147945250,
9695,147945250,
9696,147945250,
9697,147945250,
9698,147945250,
9699,147945250,
9700,147945250,
9701,147945250,
9702,147945250,
9703,147945250,
9704,147945250,
9705,147945250,
9706,147945250,
9707,147945250,
9708,147945250,
9709,147945250,
9710,147945250,
9711,147945250,
9712,147945250,
9713,147945250,
9714,147945250,
9715,147945250,
9716,147945250,
9717,147945250,
9718,147945250,
9719,147945250,
9720,147945250,
9721,147945250,
9722,147945250,
9723,147945250,
9724,147945250,
9725,147945250,
9726,147945250,
9727,147945250,
9728,147945250,
9729,147945250,
9730,147945250,
9731,147945250,
9732,147945250,
9733,147945250,
9734,147945250,
9735,147945250,
9736,147945250,
9737,147945250,
9738,147945250,
9739,147945250,
9740,147945250,
9741,147945250,
9742,147945250,
9743,147945250,
9744,147945250,
9745,147945250,
9746,147945250,
9747,147945250,
9748,147945250,
9749,147945250,
9750,147945250,
9751,147945250,
9752,147945250,
9753,147945250,
9754,147945250,
9755,147945250,
9756,147945250,
9757,147945250,
9758,147945250,
9759,147945250,
9760,147945250,
9761,147945250,
9762,147945250,
9763,147945250,
9764,147945250,
9765,147945250,
9766,147945250,
9767,147945250,
9768,147945250,
9769,147945250,
9770,147945250,
9771,147945250,
9772,147945250,
9773,147945250,
9774,147945250,
9775,147945250,
9776,147945250,
9777,147945250,
9778,147945250,
9779,147945250,
9780,147945250,
9781,147945250,
9782,147945250,
9783,147945250,
9784,147945250,
9785,147945250,
9786,147945250,
9787,147945250,
9788,147945250,
9789,147945250,
9790,147945250,
9791,147945250,
9792,147945250,
9793,147945250,
9794,147945250,
9795,147945250,
9796,147945250,
9797,147945250,
9798,147945250,
9799,147945250,
9800,147945250,
9801,147945250,
9802,147945250,
9803,147945250,
9804,147945250,
9805,147945250,
9806,147945250,
9807,147945250,
9808,147945250,
9809,147945250,
9810,147945250,
9811,147945250,
9812,147945250,
9813,147945250,
9814,147945250,
9815,147945250,
9816,147945250,
9817,147945250,
9818,147945250,
9819,147945250,
9820,147945250,
9821,147945250,
9822,147945250,
9823,147945250,
9824,147945250,
9825,147945250,
9826,147945250,
9827,147945250,
9828,147945250,
9829,147945250,
9830,147945250,
9831,147945250,
9832,147945250,
9833,147945250,
9834,147945250,
9835,147945250,
9836,147945250,
9837,147945250,
9838,147945250,
9839,147945250,
9840,147945250,
9841,147945250,
9842,147945250,
9843,147945250,
9844,147945250,
9845,147945250,
9846,147945250,
9847,147945250,
9848,147945250,
9849,147945250,
9850,147945250,
9851,147945250,
9852,147945250,
9853,147945250,
9854,147945250,
9855,147945250,
9856,147945250,
9857,147945250,
9858,147945250,
9859,147945250,
9860,147945250,
9861,147945250,
9862,147945250,
9863,147945250,
9864,147945250,
9865,147945250,
9866,147945250,
9867,147945250,
9868,147945250,
9869,147945250,
9870,147945250,
9871,147945250,
9872,147945250,
9873,147945250,
9874,147945250,
9875,147945250,
9876,147945250,
9877,147945250,
9878,147945250,
9879,147945250,
9880,147945250,
9881,147945250,
9882,147945250,
9883,147945250,
9884,147945250,
9885,147945250,
9886,147945250,
9887,147945250,
9888,147945250,
9889,147945250,
9890,147945250,
9891,147945250,
9892,147945250,
9893,147945250,
9894,147945250,
9895,147945250,
9896,147945250,
9897,147945250,
9898,147945250,
9899,147945250,
9900,147945250,
9901,147945250,
9902,147945250,
9903,147945250,
9904,147945250,
9905,147945250,
9906,147945250,
9907,147945250,
9908,147945250,
9909,147945250,
9910,147945250,
9911,147945250,
9912,147945250,
9913,147945250,
9914,147945250,
9915,147945250,
9916,147945250,
9917,147945250,
9918,147945250,
9919,147945250,
9920,147945250,
9921,147945250,
9922,147945250,
9923,147945250,
9924,147945250,
9925,147945250,
9926,147945250,
9927,147945250,
9928,147945250,
9929,147945250,
9930,147945250,
9931,147945250,
9932,147945250,
9933,147945250,
9934,147945250,
9935,147945250,
9936,147945250,
9937,147945250,
9938,147945250,
9939,147945250,
9940,147945250,
9941,147945250,
9942,147945250,
9943,147945250,
9944,147945250,
9945,147945250,
9946,147945250,
9947,147945250,
9948,147945250,
9949,147945250,
9950,147945250,
9951,147945250,
9952,147945250,
9953,147945250,
9954,147945250,
9955,147945250,
9956,147945250,
9957,147945250,
9958,147945250,
9959,147945250,
9960,147945250,
9961,147945250,
9962,147945250,
9963,147945250,
9964,147945250,
9965,147945250,
9966,147945250,
9967,147945250,
9968,147945250,
9969,147945250,
9970,147945250,
9971,147945250,
9972,147945250,
9973,147945250,
9974,147945250,
9975,147945250,
9976,147945250,
9977,147945250,
9978,147945250,
9979,147945250,
9980,147945250,
9981,147945250,
9982,147945250,
9983,147945250,
9984,147945250,
9985,147945250,
9986,147945250,
9987,147945250,
9988,147945250,
9989,147945250,
9990,147945250,
9991,147945250,
9992,147945250,
9993,147945250,
9994,147945250,
9995,147945250,
9996,147945250,
9997,147945250,
9998,147945250,
9999,147945250,
10000,147945250,
10001,147945250,
10002,147945250,
10003,147945250,
10004,147945250,
10005,147945250,
10006,147945250,
10007,147945250,
10008,147945250,
10009,147945250,
10010,147945250,
10011,147945250,
10012,147945250,
10013,147945250,
10014,147945250,
10015,147945250,
10016,147945250,
10017,147945250,
10018,147945250,
10019,147945250,
10020,147945250,
10021,147945250,
10022,147945250,
10023,147945250,
10024,147945250,
10025,147945250,
10026,147945250,
10027,147945250,
10028,147945250,
10029,147945250,
10030,147945250,
10031,147945250,
10032,147945250,
10033,147945250,
10034,147945250,
10035,147945250,
10036,147945250,
10037,147945250,
10038,147945250,
10039,147945250,
10040,147945250,
10041,147945250,
10042,147945250,
10043,147945250,
10044,147945250,
10045,147945250,
10046,147945250,
10047,147945250,
10048,147945250,
10049,147945250,
10050,147945250,
10051,147945250,
10052,147945250,
10053,147945250,
10054,147945250,
10055,147945250,
10056,147945250,
10057,147945250,
10058,147945250,
10059,147945250,
10060,147945250,
10061,147945250,
10062,147945250,
10063,147945250,
10064,147945250,
10065,147945250,
10066,147945250,
10067,147945250,
10068,147945250,
10069,147945250,
10070,147945250,
10071,147945250,
10072,147945250,
10073,147945250,
10074,147945250,
10075,147945250,
10076,147945250,
10077,147945250,
10078,147945250,
10079,147945250,
10080,147945250,
10081,147945250,
10082,147945250,
10083,147945250,
10084,147945250,
10085,147945250,
10086,147945250,
10087,147945250,
10088,147945250,
10089,147945250,
10090,147945250,
10091,147945250,
10092,147945250,
10093,147945250,
10094,147945250,
10095,147945250,
10096,147945250,
10097,147945250,
10098,147945250,
10099,147945250,
10100,147945250,
10101,147945250,
10102,147945250,
10103,147945250,
10104,147945250,
10105,147945250,
10106,147945250,
10107,147945250,
10108,147945250,
10109,61442996,
10110,61442996,
10111,61442996,
10112,61442996,
10113,61442996,
10114,61442996,
10115,61442996,
10116,61442996,
10117,61442996,
10118,61442996,
10119,61442996,
10120,61442996,
10121,61442996,
10122,61442996,
10123,61442996,
10124,61442996,
10125,61442996,
10126,61442996,
10127,61442996,
10128,61442996,
10129,61442996,
10130,61442996,
10131,61442996,
10132,61442996,
10133,61442996,
10134,61442996,
10135,61442996,
10136,61442996,
10137,61442996,
10138,61442996,
10139,61442996,
10140,61442996,
10141,61442996,
10142,61442996,
10143,61442996,
10144,61442996,
10145,61442996,
10146,61442996,
10147,61442996,
10148,61442996,
10149,61442996,
10150,61442996,
10151,61442996,
10152,61442996,
10153,61442996,
10154,61442996,
10155,61442996,
10156,61442996,
10157,61442996,
10158,61442996,
10159,61442996,
10160,61442996,
10161,61442996,
10162,61442996,
10163,61442996,
10164,61442996,
10165,61442996,
10166,61442996,
10167,61442996,
10168,61442996,
10169,61442996,
10170,61442996,
10171,61442996,
10172,61442996,
10173,61442996,
10174,61442996,
10175,61442996,
10176,61442996,
10177,61442996,
10178,61442996,
10179,61442996,
10180,61442996,
10181,61442996,
10182,61442996,
10183,61442996,
10184,61442996,
10185,61442996,
10186,61442996,
10187,61442996,
10188,61442996,
10189,61442996,
10190,61442996,
10191,61442996,
10192,61442996,
10193,61442996,
10194,61442996,
10195,61442996,
10196,61442996,
10197,61442996,
10198,61442996,
10199,61442996,
10200,61442996,
10201,61442996,
10202,61442996,
10203,61442996,
10204,61442996,
10205,61442996,
10206,61442996,
10207,61442996,
10208,61442996,
10209,61442996,
10210,61442996,
10211,61442996,
10212,61442996,
10213,61442996,
10214,61442996,
10215,61442996,
10216,61442996,
10217,61442996,
10218,61442996,
10219,61442996,
10220,61442996,
10221,61442996,
10222,61442996,
10223,61442996,
10224,61442996,
10225,61442996,
10226,61442996,
10227,61442996,
10228,61442996,
10229,61442996,
10230,61442996,
10231,61442996,
10232,61442996,
10233,61442996,
10234,61442996,
10235,61442996,
10236,61442996,
10237,61442996,
10238,61442996,
10239,61442996,
10240,61442996,
10241,61442996,
10242,61442996,
10243,61442996,
10244,61442996,
10245,61442996,
10246,61442996,
10247,61442996,
10248,61442996,
10249,61442996,
10250,61442996,
10251,61442996,
10252,61442996,
10253,61442996,
10254,61442996,
10255,61442996,
10256,61442996,
10257,61442996,
10258,61442996,
10259,61442996,
10260,61442996,
10261,61442996,
10262,61442996,
10263,61442996,
10264,61442996,
10265,61442996,
10266,61442996,
10267,61442996,
10268,61442996,
10269,61442996,
10270,61442996,
10271,61442996,
10272,61442996,
10273,61442996,
10274,61442996,
10275,61442996,
10276,61442996,
10277,61442996,
10278,61442996,
10279,61442996,
10280,61442996,
10281,61442996,
10282,61442996,
10283,61442996,
10284,61442996,
10285,61442996,
10286,61442996,
10287,61442996,
10288,61442996,
10289,61442996,
10290,61442996,
10291,61442996,
10292,61442996,
10293,61442996,
10294,61442996,
10295,61442996,
10296,61442996,
10297,61442996,
10298,61442996,
10299,61442996,
10300,61442996,
10301,61442996,
10302,61442996,
10303,61442996,
10304,61442996,
10305,61442996,
10306,61442996,
10307,61442996,
10308,61442996,
10309,61442996,
10310,61442996,
10311,61442996,
10312,61442996,
10313,61442996,
10314,61442996,
10315,61442996,
10316,61442996,
10317,61442996,
10318,61442996,
10319,61442996,
10320,61442996,
10321,61442996,
10322,61442996,
10323,61442996,
10324,61442996,
10325,61442996,
10326,61442996,
10327,61442996,
10328,61442996,
10329,61442996,
10330,61442996,
10331,61442996,
10332,61442996,
10333,61442996,
10334,61442996,
10335,61442996,
10336,61442996,
10337,61442996,
10338,61442996,
10339,61442996,
10340,61442996,
10341,61442996,
10342,61442996,
10343,61442996,
10344,61442996,
10345,61442996,
10346,61442996,
10347,61442996,
10348,61442996,
10349,61442996,
10350,61442996,
10351,61442996,
10352,61442996,
10353,61442996,
10354,61442996,
10355,61442996,
10356,61442996,
10357,61442996,
10358,61442996,
10359,61442996,
10360,61442996,
10361,61442996,
10362,61442996,
10363,61442996,
10364,61442996,
10365,61442996,
10366,61442996,
10367,61442996,
10368,61442996,
10369,61442996,
10370,61442996,
10371,61442996,
10372,61442996,
10373,61442996,
10374,61442996,
10375,61442996,
10376,61442996,
10377,61442996,
10378,61442996,
10379,61442996,
10380,61442996,
10381,61442996,
10382,61442996,
10383,61442996,
10384,61442996,
10385,61442996,
10386,61442996,
10387,61442996,
10388,61442996,
10389,61442996,
10390,61442996,
10391,61442996,
10392,61442996,
10393,61442996,
10394,61442996,
10395,61442996,
10396,61442996,
10397,61442996,
10398,61442996,
10399,61442996,
10400,61442996,
10401,61442996,
10402,61442996,
10403,61442996,
10404,61442996,
10405,61442996,
10406,61442996,
10407,61442996,
10408,61442996,
10409,61442996,
10410,61442996,
10411,61442996,
10412,61442996,
10413,61442996,
10414,61442996,
10415,61442996,
10416,61442996,
10417,61442996,
10418,61442996,
10419,61442996,
10420,61442996,
10421,61442996,
10422,61442996,
10423,61442996,
10424,61442996,
10425,61442996,
10426,61442996,
